,Date,Open,High,Low,Close,Volume,Adj_Close
2022-09-17 20:30:00,1663457400000,20108.8,20116.1,20108.6,20109.5,85.621,20109.50
2022-09-17 20:31:00,1663457460000,20109.6,20109.6,20095.0,20096.8,182.974,20096.80
2022-09-17 20:32:00,1663457520000,20096.8,20109.3,20095.0,20100.0,114.947,20100.00
2022-09-17 20:33:00,1663457580000,20100.1,20100.1,20088.9,20094.3,331.101,20094.30
2022-09-17 20:34:00,1663457640000,20094.2,20125.0,20094.2,20122.2,262.417,20122.20
2022-09-17 20:35:00,1663457700000,20122.1,20122.2,20112.0,20115.6,97.911,20115.60
2022-09-17 20:36:00,1663457760000,20115.7,20123.3,20113.0,20117.1,95.458,20117.10
2022-09-17 20:37:00,1663457820000,20117.2,20128.1,20115.8,20123.4,97.316,20123.40
2022-09-17 20:38:00,1663457880000,20123.4,20129.9,20119.9,20126.0,91.607,20126.00
2022-09-17 20:39:00,1663457940000,20126.0,20128.2,20116.6,20121.9,125.787,20121.90
2022-09-17 20:40:00,1663458000000,20121.8,20123.2,20110.0,20110.0,87.002,20110.00
2022-09-17 20:41:00,1663458060000,20110.1,20113.2,20102.0,20102.0,96.801,20102.00
2022-09-17 20:42:00,1663458120000,20102.1,20114.0,20102.0,20112.0,112.627,20112.00
2022-09-17 20:43:00,1663458180000,20112.0,20123.6,20112.0,20119.5,142.884,20119.50
2022-09-17 20:44:00,1663458240000,20119.5,20131.8,20119.4,20128.0,207.481,20128.00
2022-09-17 20:45:00,1663458300000,20128.0,20135.0,20120.7,20133.2,134.848,20133.20
2022-09-17 20:46:00,1663458360000,20133.2,20135.0,20117.0,20121.5,75.06,20121.50
2022-09-17 20:47:00,1663458420000,20121.6,20125.8,20114.6,20116.1,113.301,20116.10
2022-09-17 20:48:00,1663458480000,20116.1,20116.2,20107.6,20112.4,79.296,20112.40
2022-09-17 20:49:00,1663458540000,20112.4,20112.5,20108.0,20108.1,78.252,20108.10
2022-09-17 20:50:00,1663458600000,20108.0,20124.4,20108.0,20124.3,87.921,20124.30
2022-09-17 20:51:00,1663458660000,20124.3,20124.4,20121.5,20121.5,31.719,20121.50
2022-09-17 20:52:00,1663458720000,20121.5,20121.6,20108.7,20116.7,128.225,20116.70
2022-09-17 20:53:00,1663458780000,20116.7,20116.8,20112.0,20113.7,50.641,20113.70
2022-09-17 20:54:00,1663458840000,20113.6,20113.7,20112.0,20112.0,50.971,20112.00
2022-09-17 20:55:00,1663458900000,20112.1,20112.1,20107.2,20108.4,66.232,20108.40
2022-09-17 20:56:00,1663458960000,20108.4,20121.5,20108.4,20117.1,62.127,20117.10
2022-09-17 20:57:00,1663459020000,20117.2,20117.2,20104.7,20109.0,128.199,20109.00
2022-09-17 20:58:00,1663459080000,20109.0,20114.8,20109.0,20111.0,80.604,20111.00
2022-09-17 20:59:00,1663459140000,20110.9,20110.9,20101.9,20102.0,141.187,20102.00
2022-09-17 21:00:00,1663459200000,20102.0,20105.3,20100.9,20102.7,171.623,20102.70
2022-09-17 21:01:00,1663459260000,20102.7,20102.8,20071.0,20071.1,536.765,20071.10
2022-09-17 21:02:00,1663459320000,20071.1,20083.2,20071.0,20074.9,313.148,20074.90
2022-09-17 21:03:00,1663459380000,20075.0,20076.0,20053.9,20054.0,453.764,20054.00
2022-09-17 21:04:00,1663459440000,20054.0,20054.0,20020.9,20022.6,708.353,20022.60
2022-09-17 21:05:00,1663459500000,20022.7,20038.0,20022.6,20030.5,472.044,20030.50
2022-09-17 21:06:00,1663459560000,20030.4,20030.5,20006.1,20014.9,590.202,20014.90
2022-09-17 21:07:00,1663459620000,20014.9,20030.5,20010.3,20012.7,439.247,20012.70
2022-09-17 21:08:00,1663459680000,20012.8,20015.8,19985.4,19993.3,602.349,19993.30
2022-09-17 21:09:00,1663459740000,19993.2,20002.1,19966.7,19966.7,738.655,19966.70
2022-09-17 21:10:00,1663459800000,19966.8,19984.6,19960.1,19960.1,533.34,19960.10
2022-09-17 21:11:00,1663459860000,19960.1,19981.9,19950.5,19955.9,599.257,19955.90
2022-09-17 21:12:00,1663459920000,19955.9,19996.0,19955.9,19995.9,505.774,19995.90
2022-09-17 21:13:00,1663459980000,19996.0,20028.8,19995.4,20028.5,723.491,20028.50
2022-09-17 21:14:00,1663460040000,20028.6,20029.9,20010.6,20012.0,203.734,20012.00
2022-09-17 21:15:00,1663460100000,20012.1,20032.1,20010.0,20019.8,358.769,20019.80
2022-09-17 21:16:00,1663460160000,20019.9,20028.8,20018.0,20022.3,148.495,20022.30
2022-09-17 21:17:00,1663460220000,20022.4,20029.0,20000.0,20000.1,239.358,20000.10
2022-09-17 21:18:00,1663460280000,20000.0,20000.0,19967.0,19973.0,1030.655,19973.00
2022-09-17 21:19:00,1663460340000,19974.0,19979.8,19955.0,19960.6,605.081,19960.60
2022-09-17 21:20:00,1663460400000,19960.7,19975.8,19960.6,19975.5,305.226,19975.50
2022-09-17 21:21:00,1663460460000,19975.5,19975.5,19950.0,19958.6,287.5,19958.60
2022-09-17 21:22:00,1663460520000,19958.7,19961.0,19950.1,19961.0,291.61,19961.00
2022-09-17 21:23:00,1663460580000,19960.9,19977.5,19956.6,19977.5,210.736,19977.50
2022-09-17 21:24:00,1663460640000,19977.5,19983.2,19963.7,19967.3,317.937,19967.30
2022-09-17 21:25:00,1663460700000,19967.3,19973.1,19958.1,19966.1,184.106,19966.10
2022-09-17 21:26:00,1663460760000,19966.2,19978.8,19966.2,19975.8,174.665,19975.80
2022-09-17 21:27:00,1663460820000,19975.8,19987.9,19974.7,19984.4,173.145,19984.40
2022-09-17 21:28:00,1663460880000,19984.3,19994.2,19983.0,19985.7,149.117,19985.70
2022-09-17 21:29:00,1663460940000,19985.7,20001.0,19985.7,19996.8,206.313,19996.80
2022-09-17 21:30:00,1663461000000,19996.7,20000.4,19985.8,19989.9,156.547,19989.90
2022-09-17 21:31:00,1663461060000,19989.8,19989.9,19975.0,19981.6,173.611,19981.60
2022-09-17 21:32:00,1663461120000,19981.6,19992.9,19981.6,19983.9,107.825,19983.90
2022-09-17 21:33:00,1663461180000,19984.0,19986.1,19976.4,19978.2,179.345,19978.20
2022-09-17 21:34:00,1663461240000,19978.3,19989.4,19978.3,19987.5,120.793,19987.50
2022-09-17 21:35:00,1663461300000,19987.5,19987.5,19972.6,19979.2,128.946,19979.20
2022-09-17 21:36:00,1663461360000,19979.1,19994.0,19979.1,19991.8,93.319,19991.80
2022-09-17 21:37:00,1663461420000,19991.8,20000.5,19990.0,19990.1,150.253,19990.10
2022-09-17 21:38:00,1663461480000,19990.0,20002.5,19990.0,19999.8,172.776,19999.80
2022-09-17 21:39:00,1663461540000,19999.8,19999.8,19993.4,19997.6,81.288,19997.60
2022-09-17 21:40:00,1663461600000,19997.6,20002.5,19996.5,19999.9,126.184,19999.90
2022-09-17 21:41:00,1663461660000,19999.9,20008.9,19999.8,20008.8,225.098,20008.80
2022-09-17 21:42:00,1663461720000,20008.9,20020.0,20008.8,20019.8,286.364,20019.80
2022-09-17 21:43:00,1663461780000,20019.7,20031.0,20019.7,20031.0,267.455,20031.00
2022-09-17 21:44:00,1663461840000,20030.9,20036.6,20025.3,20032.2,207.897,20032.20
2022-09-17 21:45:00,1663461900000,20032.1,20035.4,20011.5,20013.2,772.145,20013.20
2022-09-17 21:46:00,1663461960000,20013.1,20021.0,20013.1,20019.6,141.72,20019.60
2022-09-17 21:47:00,1663462020000,20019.7,20025.6,20019.6,20023.2,124.76,20023.20
2022-09-17 21:48:00,1663462080000,20023.1,20023.2,20007.3,20016.7,188.218,20016.70
2022-09-17 21:49:00,1663462140000,20016.7,20016.8,20003.9,20012.0,101.318,20012.00
2022-09-17 21:50:00,1663462200000,20012.1,20012.1,19997.7,19999.9,127.468,19999.90
2022-09-17 21:51:00,1663462260000,19999.9,20004.8,19972.9,19978.8,480.951,19978.80
2022-09-17 21:52:00,1663462320000,19978.9,19987.7,19975.8,19985.2,179.796,19985.20
2022-09-17 21:53:00,1663462380000,19985.2,19985.2,19977.7,19980.9,85.374,19980.90
2022-09-17 21:54:00,1663462440000,19980.9,19984.5,19975.6,19978.0,139.942,19978.00
2022-09-17 21:55:00,1663462500000,19978.1,19978.1,19963.8,19975.4,265.612,19975.40
2022-09-17 21:56:00,1663462560000,19975.3,19977.5,19967.4,19972.7,168.574,19972.70
2022-09-17 21:57:00,1663462620000,19972.8,19974.1,19967.0,19969.4,189.876,19969.40
2022-09-17 21:58:00,1663462680000,19969.4,19969.4,19968.0,19969.1,64.088,19969.10
2022-09-17 21:59:00,1663462740000,19969.0,19977.3,19968.9,19974.0,187.922,19974.00
2022-09-17 22:00:00,1663462800000,19974.0,19981.2,19974.0,19980.6,263.445,19980.60
2022-09-17 22:01:00,1663462860000,19980.7,19980.7,19968.9,19968.9,155.017,19968.90
2022-09-17 22:02:00,1663462920000,19968.9,19982.1,19964.1,19981.7,201.173,19981.70
2022-09-17 22:03:00,1663462980000,19981.7,19986.8,19980.5,19986.8,111.625,19986.80
2022-09-17 22:04:00,1663463040000,19986.8,19990.4,19982.1,19990.4,84.567,19990.40
2022-09-17 22:05:00,1663463100000,19990.4,19996.6,19978.6,19978.7,127.821,19978.70
2022-09-17 22:06:00,1663463160000,19978.7,19978.7,19967.4,19973.9,117.382,19973.90
2022-09-17 22:07:00,1663463220000,19973.9,19981.5,19969.5,19973.8,125.185,19973.80
2022-09-17 22:08:00,1663463280000,19973.7,19978.6,19970.4,19977.9,120.738,19977.90
2022-09-17 22:09:00,1663463340000,19978.0,20015.8,19977.9,20014.3,959.113,20014.30
2022-09-17 22:10:00,1663463400000,20014.3,20014.4,20005.0,20005.0,191.633,20005.00
2022-09-17 22:11:00,1663463460000,20005.0,20013.7,20001.1,20001.1,172.524,20001.10
2022-09-17 22:12:00,1663463520000,20001.2,20010.5,20001.2,20007.8,153.33,20007.80
2022-09-17 22:13:00,1663463580000,20007.7,20010.0,20004.6,20009.9,178.797,20009.90
2022-09-17 22:14:00,1663463640000,20009.9,20010.0,20003.5,20009.5,113.744,20009.50
2022-09-17 22:15:00,1663463700000,20009.5,20018.0,20009.5,20017.5,272.573,20017.50
2022-09-17 22:16:00,1663463760000,20017.5,20018.2,20010.4,20017.1,259.415,20017.10
2022-09-17 22:17:00,1663463820000,20017.1,20023.5,20015.9,20022.1,186.867,20022.10
2022-09-17 22:18:00,1663463880000,20022.1,20023.2,20017.0,20021.7,79.91,20021.70
2022-09-17 22:19:00,1663463940000,20021.6,20032.0,20021.6,20031.0,302.6,20031.00
2022-09-17 22:20:00,1663464000000,20031.0,20032.0,20021.5,20021.6,114.016,20021.60
2022-09-17 22:21:00,1663464060000,20021.6,20029.8,20021.5,20025.9,70.469,20025.90
2022-09-17 22:22:00,1663464120000,20025.9,20044.5,20025.8,20036.9,233.427,20036.90
2022-09-17 22:23:00,1663464180000,20036.8,20041.0,20034.7,20034.7,148.065,20034.70
2022-09-17 22:24:00,1663464240000,20034.8,20035.6,20026.8,20035.5,83.658,20035.50
2022-09-17 22:25:00,1663464300000,20035.5,20035.8,20025.6,20025.6,113.634,20025.60
2022-09-17 22:26:00,1663464360000,20025.7,20025.7,20021.4,20021.4,88.358,20021.40
2022-09-17 22:27:00,1663464420000,20021.4,20022.1,20015.0,20022.0,130.773,20022.00
2022-09-17 22:28:00,1663464480000,20022.0,20028.1,20022.0,20028.0,55.293,20028.00
2022-09-17 22:29:00,1663464540000,20027.9,20031.0,20025.2,20025.2,88.271,20025.20
2022-09-17 22:30:00,1663464600000,20025.3,20030.9,20019.8,20030.9,69.994,20030.90
2022-09-17 22:31:00,1663464660000,20030.8,20034.1,20025.7,20034.0,74.024,20034.00
2022-09-17 22:32:00,1663464720000,20034.1,20037.6,20028.0,20035.0,104.665,20035.00
2022-09-17 22:33:00,1663464780000,20035.0,20041.1,20034.1,20040.0,71.819,20040.00
2022-09-17 22:34:00,1663464840000,20039.9,20044.5,20034.9,20042.0,158.802,20042.00
2022-09-17 22:35:00,1663464900000,20042.1,20042.1,20035.6,20035.7,91.241,20035.70
2022-09-17 22:36:00,1663464960000,20035.6,20045.7,20033.3,20045.6,140.257,20045.60
2022-09-17 22:37:00,1663465020000,20045.7,20046.5,20040.3,20040.3,256.474,20040.30
2022-09-17 22:38:00,1663465080000,20040.3,20040.4,20021.7,20025.6,188.631,20025.60
2022-09-17 22:39:00,1663465140000,20025.5,20025.6,20009.6,20012.3,235.4,20012.30
2022-09-17 22:40:00,1663465200000,20012.4,20018.2,20008.1,20010.4,128.403,20010.40
2022-09-17 22:41:00,1663465260000,20010.4,20018.0,20010.4,20010.7,127.554,20010.70
2022-09-17 22:42:00,1663465320000,20010.7,20014.8,20004.9,20013.7,178.336,20013.70
2022-09-17 22:43:00,1663465380000,20013.6,20013.9,20005.7,20005.7,48.929,20005.70
2022-09-17 22:44:00,1663465440000,20005.7,20008.0,20001.0,20008.0,93.222,20008.00
2022-09-17 22:45:00,1663465500000,20008.0,20018.7,20008.0,20018.7,86.311,20018.70
2022-09-17 22:46:00,1663465560000,20018.7,20025.5,20015.8,20017.9,87.108,20017.90
2022-09-17 22:47:00,1663465620000,20017.9,20017.9,20009.5,20009.5,44.934,20009.50
2022-09-17 22:48:00,1663465680000,20009.5,20015.5,20008.8,20010.9,48.831,20010.90
2022-09-17 22:49:00,1663465740000,20010.9,20011.0,19994.9,19997.1,208.915,19997.10
2022-09-17 22:50:00,1663465800000,19997.1,19997.2,19981.6,19983.1,242.488,19983.10
2022-09-17 22:51:00,1663465860000,19983.0,19991.0,19983.0,19989.3,141.091,19989.30
2022-09-17 22:52:00,1663465920000,19989.1,19989.1,19982.2,19982.3,104.625,19982.30
2022-09-17 22:53:00,1663465980000,19982.3,19984.5,19980.7,19982.2,102.178,19982.20
2022-09-17 22:54:00,1663466040000,19982.2,19982.3,19970.1,19980.9,347.049,19980.90
2022-09-17 22:55:00,1663466100000,19980.9,19980.9,19974.0,19980.3,87.282,19980.30
2022-09-17 22:56:00,1663466160000,19980.3,19980.4,19964.2,19976.2,372.77,19976.20
2022-09-17 22:57:00,1663466220000,19976.1,19984.3,19976.1,19984.0,164.522,19984.00
2022-09-17 22:58:00,1663466280000,19983.9,19989.5,19983.9,19989.1,172.351,19989.10
2022-09-17 22:59:00,1663466340000,19989.2,19991.3,19987.6,19988.2,66.074,19988.20
2022-09-17 23:00:00,1663466400000,19988.1,19997.7,19988.1,19997.7,142.146,19997.70
2022-09-17 23:01:00,1663466460000,19997.7,19997.7,19988.8,19988.8,69.639,19988.80
2022-09-17 23:02:00,1663466520000,19988.8,19996.4,19988.8,19996.2,106.143,19996.20
2022-09-17 23:03:00,1663466580000,19996.2,19999.8,19995.1,19995.1,57.705,19995.10
2022-09-17 23:04:00,1663466640000,19995.2,19997.3,19994.2,19995.6,63.851,19995.60
2022-09-17 23:05:00,1663466700000,19995.7,20000.9,19995.6,20000.8,94.974,20000.80
2022-09-17 23:06:00,1663466760000,20000.9,20007.2,20000.8,20007.1,52.963,20007.10
2022-09-17 23:07:00,1663466820000,20007.2,20013.4,20007.1,20010.3,129.77,20010.30
2022-09-17 23:08:00,1663466880000,20010.3,20012.1,20005.4,20005.4,75.626,20005.40
2022-09-17 23:09:00,1663466940000,20005.4,20005.5,20005.4,20005.4,33.647,20005.40
2022-09-17 23:10:00,1663467000000,20005.4,20005.7,20005.4,20005.6,45.129,20005.60
2022-09-17 23:11:00,1663467060000,20005.6,20016.9,20005.6,20016.9,106.036,20016.90
2022-09-17 23:12:00,1663467120000,20016.9,20022.0,20015.7,20022.0,87.388,20022.00
2022-09-17 23:13:00,1663467180000,20022.0,20025.4,20020.7,20025.1,118.999,20025.10
2022-09-17 23:14:00,1663467240000,20025.2,20025.2,20024.9,20025.0,41.067,20025.00
2022-09-17 23:15:00,1663467300000,20025.0,20025.4,20022.6,20025.3,49.81,20025.30
2022-09-17 23:16:00,1663467360000,20025.3,20027.9,20015.9,20017.7,144.215,20017.70
2022-09-17 23:17:00,1663467420000,20017.7,20020.0,20017.7,20017.8,33.973,20017.80
2022-09-17 23:18:00,1663467480000,20017.9,20017.9,20014.5,20016.7,64.702,20016.70
2022-09-17 23:19:00,1663467540000,20016.7,20019.0,20013.6,20013.6,53.707,20013.60
2022-09-17 23:20:00,1663467600000,20013.7,20014.0,20002.7,20004.9,131.214,20004.90
2022-09-17 23:21:00,1663467660000,20005.0,20005.0,20002.5,20002.5,46.28,20002.50
2022-09-17 23:22:00,1663467720000,20002.6,20013.9,20002.6,20010.2,70.054,20010.20
2022-09-17 23:23:00,1663467780000,20010.2,20010.3,20000.0,20000.0,577.766,20000.00
2022-09-17 23:24:00,1663467840000,20000.0,20004.6,20000.0,20004.6,47.613,20004.60
2022-09-17 23:25:00,1663467900000,20004.6,20012.3,20004.5,20012.2,75.495,20012.20
2022-09-17 23:26:00,1663467960000,20012.2,20013.6,20012.2,20013.6,39.679,20013.60
2022-09-17 23:27:00,1663468020000,20013.6,20013.6,20001.7,20001.8,52.852,20001.80
2022-09-17 23:28:00,1663468080000,20001.7,20003.1,19995.3,20003.0,144.298,20003.00
2022-09-17 23:29:00,1663468140000,20003.1,20010.6,20003.1,20010.5,104.38,20010.50
2022-09-17 23:30:00,1663468200000,20010.6,20018.4,20010.6,20018.4,58.782,20018.40
2022-09-17 23:31:00,1663468260000,20018.4,20018.4,20009.2,20015.1,111.405,20015.10
2022-09-17 23:32:00,1663468320000,20015.1,20015.1,20009.3,20011.9,61.438,20011.90
2022-09-17 23:33:00,1663468380000,20011.8,20020.0,20011.8,20020.0,78.945,20020.00
2022-09-17 23:34:00,1663468440000,20019.9,20023.7,20019.9,20023.7,77.967,20023.70
2022-09-17 23:35:00,1663468500000,20023.7,20023.7,20017.1,20017.1,58.342,20017.10
2022-09-17 23:36:00,1663468560000,20017.2,20024.8,20012.6,20022.6,107.642,20022.60
2022-09-17 23:37:00,1663468620000,20022.5,20022.6,20015.4,20015.4,60.497,20015.40
2022-09-17 23:38:00,1663468680000,20015.5,20023.4,20015.5,20023.4,44.718,20023.40
2022-09-17 23:39:00,1663468740000,20023.3,20027.2,20023.3,20027.2,61.649,20027.20
2022-09-17 23:40:00,1663468800000,20027.2,20028.0,20027.1,20027.9,40.902,20027.90
2022-09-17 23:41:00,1663468860000,20027.9,20028.0,20027.9,20028.0,32.149,20028.00
2022-09-17 23:42:00,1663468920000,20027.9,20036.3,20027.9,20036.3,106.715,20036.30
2022-09-17 23:43:00,1663468980000,20036.3,20038.0,20028.8,20031.0,110.07,20031.00
2022-09-17 23:44:00,1663469040000,20030.9,20031.0,20026.5,20026.5,46.092,20026.50
2022-09-17 23:45:00,1663469100000,20026.5,20029.5,20022.0,20022.1,83.821,20022.10
2022-09-17 23:46:00,1663469160000,20022.0,20022.1,20015.1,20019.9,48.583,20019.90
2022-09-17 23:47:00,1663469220000,20019.9,20019.9,20018.6,20018.7,25.261,20018.70
2022-09-17 23:48:00,1663469280000,20018.6,20028.0,20016.1,20027.9,101.091,20027.90
2022-09-17 23:49:00,1663469340000,20027.9,20028.0,20026.7,20026.8,40.274,20026.80
2022-09-17 23:50:00,1663469400000,20026.8,20027.6,20020.2,20027.6,106.828,20027.60
2022-09-17 23:51:00,1663469460000,20027.6,20027.6,20020.1,20023.9,34.141,20023.90
2022-09-17 23:52:00,1663469520000,20024.0,20028.5,20023.9,20028.5,36.972,20028.50
2022-09-17 23:53:00,1663469580000,20028.4,20029.4,20028.4,20029.3,44.359,20029.30
2022-09-17 23:54:00,1663469640000,20029.3,20029.4,20029.3,20029.3,14.717,20029.30
2022-09-17 23:55:00,1663469700000,20029.3,20029.6,20022.1,20022.2,73.449,20022.20
2022-09-17 23:56:00,1663469760000,20022.2,20025.5,20022.1,20022.1,57.859,20022.10
2022-09-17 23:57:00,1663469820000,20022.1,20022.2,20015.4,20021.0,103.841,20021.00
2022-09-17 23:58:00,1663469880000,20020.9,20027.5,20020.9,20027.4,28.544,20027.40
2022-09-17 23:59:00,1663469940000,20027.5,20032.0,20023.2,20026.5,89.977,20026.50
2022-09-18 00:00:00,1663470000000,20026.4,20026.5,20021.6,20021.6,37.91,20021.60
2022-09-18 00:01:00,1663470060000,20021.6,20029.4,20021.6,20028.9,89.905,20028.90
2022-09-18 00:02:00,1663470120000,20028.9,20029.1,20027.6,20027.7,70.022,20027.70
2022-09-18 00:03:00,1663470180000,20027.7,20027.7,20016.9,20016.9,84.987,20016.90
2022-09-18 00:04:00,1663470240000,20017.0,20017.0,20013.7,20013.7,62.432,20013.70
2022-09-18 00:05:00,1663470300000,20013.7,20013.8,20004.9,20005.0,105.034,20005.00
2022-09-18 00:06:00,1663470360000,20004.9,20005.0,19998.7,20002.3,138.765,20002.30
2022-09-18 00:07:00,1663470420000,20002.4,20002.4,19992.6,20000.6,241.256,20000.60
2022-09-18 00:08:00,1663470480000,20000.6,20000.7,19986.4,19990.4,368.263,19990.40
2022-09-18 00:09:00,1663470540000,19990.4,19991.8,19962.1,19966.5,865.692,19966.50
2022-09-18 00:10:00,1663470600000,19966.5,19978.6,19966.1,19972.7,263.335,19972.70
2022-09-18 00:11:00,1663470660000,19972.7,19985.0,19963.0,19966.3,329.407,19966.30
2022-09-18 00:12:00,1663470720000,19966.3,19970.3,19966.0,19970.0,153.724,19970.00
2022-09-18 00:13:00,1663470780000,19970.0,19983.4,19969.8,19980.1,137.246,19980.10
2022-09-18 00:14:00,1663470840000,19980.1,19987.1,19980.1,19982.1,78.723,19982.10
2022-09-18 00:15:00,1663470900000,19982.2,19992.9,19979.2,19988.9,187.71,19988.90
2022-09-18 00:16:00,1663470960000,19988.9,19995.4,19982.5,19994.6,419.132,19994.60
2022-09-18 00:17:00,1663471020000,19994.6,19999.7,19989.0,19989.0,302.377,19989.00
2022-09-18 00:18:00,1663471080000,19989.0,19993.5,19987.2,19993.4,50.405,19993.40
2022-09-18 00:19:00,1663471140000,19993.5,19999.7,19993.4,19999.0,43.542,19999.00
2022-09-18 00:20:00,1663471200000,19998.9,20006.4,19995.9,20001.5,367.879,20001.50
2022-09-18 00:21:00,1663471260000,20001.5,20006.1,19999.4,20006.1,40.724,20006.10
2022-09-18 00:22:00,1663471320000,20006.0,20008.7,20002.9,20002.9,114.602,20002.90
2022-09-18 00:23:00,1663471380000,20002.9,20003.0,20002.0,20002.0,30.741,20002.00
2022-09-18 00:24:00,1663471440000,20002.1,20008.0,20002.0,20007.9,149.152,20007.90
2022-09-18 00:25:00,1663471500000,20008.0,20008.0,20000.4,20004.9,112.804,20004.90
2022-09-18 00:26:00,1663471560000,20005.0,20007.9,20005.0,20007.8,19.272,20007.80
2022-09-18 00:27:00,1663471620000,20007.8,20010.0,20007.8,20009.9,68.556,20009.90
2022-09-18 00:28:00,1663471680000,20009.9,20019.5,20009.9,20019.5,173.988,20019.50
2022-09-18 00:29:00,1663471740000,20019.5,20020.0,20013.7,20013.7,96.304,20013.70
2022-09-18 00:30:00,1663471800000,20013.7,20013.8,20011.8,20013.7,52.913,20013.70
2022-09-18 00:31:00,1663471860000,20013.6,20013.7,20004.5,20007.8,71.213,20007.80
2022-09-18 00:32:00,1663471920000,20007.9,20012.3,20006.1,20012.2,68.073,20012.20
2022-09-18 00:33:00,1663471980000,20012.2,20012.6,20012.2,20012.5,17.209,20012.50
2022-09-18 00:34:00,1663472040000,20012.6,20017.5,20012.5,20017.5,44.467,20017.50
2022-09-18 00:35:00,1663472100000,20017.4,20017.5,20004.7,20004.7,92.146,20004.70
2022-09-18 00:36:00,1663472160000,20004.7,20007.6,20004.7,20007.5,68.764,20007.50
2022-09-18 00:37:00,1663472220000,20007.6,20007.6,20006.4,20006.5,26.37,20006.50
2022-09-18 00:38:00,1663472280000,20006.4,20006.5,19989.3,19994.4,447.608,19994.40
2022-09-18 00:39:00,1663472340000,19994.3,19995.9,19991.6,19994.6,63.764,19994.60
2022-09-18 00:40:00,1663472400000,19994.5,19996.5,19994.5,19996.4,47.775,19996.40
2022-09-18 00:41:00,1663472460000,19996.4,19996.5,19985.0,19989.9,85.509,19989.90
2022-09-18 00:42:00,1663472520000,19989.9,19990.0,19987.0,19987.0,52.886,19987.00
2022-09-18 00:43:00,1663472580000,19987.1,19990.7,19987.0,19990.7,31.598,19990.70
2022-09-18 00:44:00,1663472640000,19990.8,19997.6,19990.7,19997.5,48.261,19997.50
